name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
bbva,bank,3.654,-0.029,3.815,0.007,08:34:00,04-12-2024
bcp,bank,3.694,-0.01,3.78,-0.009,08:34:00,04-12-2024
Interbank,bank,3.695,-0.021,3.775,-0.002,08:34:00,04-12-2024
nacion,bank,3.73,-0.01,3.79,-0.02,08:34:00,04-12-2024
scotiabank,bank,3.731,0.0,3.718,-0.044,08:34:00,04-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,08:34:00,04-12-2024
canada,currency,2.46,-0.01,2.69,0.0,08:34:00,04-12-2024
euro ocoña,currency,4.04,-0.01,4.06,-0.01,08:34:00,04-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,08:34:00,04-12-2024
bbva,bank,3.654,-0.029,3.815,0.007,08:47:35,04-12-2024
bcp,bank,3.694,-0.01,3.78,-0.009,08:47:35,04-12-2024
Interbank,bank,3.695,-0.021,3.775,-0.002,08:47:35,04-12-2024
nacion,bank,3.73,-0.01,3.79,-0.02,08:47:35,04-12-2024
scotiabank,bank,3.731,0.0,3.718,-0.044,08:47:35,04-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,08:47:35,04-12-2024
canada,currency,2.46,-0.01,2.69,0.0,08:47:35,04-12-2024
euro ocoña,currency,4.04,-0.01,4.06,-0.01,08:47:35,04-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,08:47:35,04-12-2024
bbva,bank,3.67,0.016,3.807,-0.008,09:26:16,04-12-2024
bcp,bank,3.691,-0.003,3.787,0.007,09:26:16,04-12-2024
Interbank,bank,3.703,0.008,3.775,0.0,09:26:16,04-12-2024
scotiabank,bank,3.718,-0.013,3.76,0.042,09:26:16,04-12-2024
nacion,bank,3.73,-0.01,3.79,-0.02,09:26:16,04-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,09:26:16,04-12-2024
canada,currency,2.46,-0.01,2.69,0.0,09:26:16,04-12-2024
euro ocoña,currency,4.04,-0.01,4.06,-0.01,09:26:16,04-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,09:26:16,04-12-2024
bbva,bank,3.67,0.016,3.807,-0.008,09:46:24,04-12-2024
bcp,bank,3.691,-0.003,3.787,0.007,09:46:24,04-12-2024
Interbank,bank,3.703,0.008,3.775,0.0,09:46:24,04-12-2024
scotiabank,bank,3.718,-0.013,3.76,0.042,09:46:24,04-12-2024
nacion,bank,3.72,-0.01,3.78,-0.01,09:46:24,04-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,09:46:24,04-12-2024
canada,currency,2.46,-0.01,2.69,0.0,09:46:24,04-12-2024
euro ocoña,currency,4.04,-0.01,4.06,-0.01,09:46:24,04-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,09:46:24,04-12-2024
bbva,bank,3.67,0.016,3.807,-0.008,10:27:16,04-12-2024
bcp,bank,3.691,-0.003,3.787,0.007,10:27:16,04-12-2024
Interbank,bank,3.703,0.008,3.775,0.0,10:27:16,04-12-2024
scotiabank,bank,3.718,-0.013,3.76,0.042,10:27:16,04-12-2024
nacion,bank,3.72,-0.01,3.78,-0.01,10:27:16,04-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,10:27:16,04-12-2024
canada,currency,2.46,-0.01,2.69,0.0,10:27:16,04-12-2024
euro ocoña,currency,4.035,-0.005,4.06,0.0,10:27:16,04-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,10:27:16,04-12-2024
bbva,bank,3.67,0.016,3.807,-0.008,10:44:09,04-12-2024
bcp,bank,3.691,-0.003,3.787,0.007,10:44:09,04-12-2024
Interbank,bank,3.703,0.008,3.775,0.0,10:44:09,04-12-2024
scotiabank,bank,3.718,-0.013,3.76,0.042,10:44:09,04-12-2024
nacion,bank,3.72,-0.01,3.78,-0.01,10:44:09,04-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,10:44:09,04-12-2024
canada,currency,2.46,-0.01,2.69,0.0,10:44:09,04-12-2024
euro ocoña,currency,4.035,-0.005,4.06,0.0,10:44:09,04-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,10:44:09,04-12-2024
bbva,bank,3.67,0.016,3.807,-0.008,11:33:26,04-12-2024
bcp,bank,3.691,-0.003,3.787,0.007,11:33:26,04-12-2024
Interbank,bank,3.703,0.008,3.775,0.0,11:33:26,04-12-2024
scotiabank,bank,3.718,-0.013,3.76,0.042,11:33:26,04-12-2024
nacion,bank,3.72,-0.01,3.78,-0.01,11:33:26,04-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,11:33:26,04-12-2024
canada,currency,2.46,-0.01,2.69,0.0,11:33:26,04-12-2024
euro ocoña,currency,4.035,-0.005,4.06,0.0,11:33:26,04-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,11:33:26,04-12-2024
bbva,bank,3.67,0.016,3.807,-0.008,11:52:41,04-12-2024
bcp,bank,3.691,-0.003,3.787,0.007,11:52:41,04-12-2024
Interbank,bank,3.703,0.008,3.775,0.0,11:52:41,04-12-2024
scotiabank,bank,3.718,-0.013,3.76,0.042,11:52:41,04-12-2024
nacion,bank,3.72,-0.01,3.78,-0.01,11:52:41,04-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,11:52:41,04-12-2024
canada,currency,2.46,-0.01,2.69,0.0,11:52:41,04-12-2024
euro ocoña,currency,4.035,-0.005,4.06,0.0,11:52:41,04-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,11:52:41,04-12-2024
